"","Ref.","SMTO","By Total","By Level","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28"
"ASC_MI",-0.256984468480244,-0.386644999712886,0.354263143700537,0.354263143700537,1.14389563758124,1.33025555702118,1.75473036244984,1.79982753893566,0.581670837274038,0.804886519377793,1.21210474040763,1.30194452964111,0.807475694947917,1.53726252520929,1.42520510373275,1.46181696053289,1.32256788365433,0.717206209349214,1.9397540596052,1.52333208362478,2.02477599440454,1.46272801200574,2.68346928354807,2.25146024683901,-0.995059021592252,-0.789320374832842,-0.380234579236367,-0.754124640511384
"ASC_OC",-1.80084948338282,-2.22532222089948,-1.77114845420153,-1.77114845420153,0.181760990956131,-0.0657849247739034,0.207930227438761,0.29501297312884,-0.237909092438797,-0.458603625434254,-0.21013529039333,-0.235511929989436,0.637585541164985,1.17522055015439,0.668083246075576,0.744760501680074,0.985300521268004,0.0143992478472158,1.0137418534127,0.350510523540561,0.346185802345523,-0.556204547271976,0.37396539611442,-0.287108812081171,1.33531780411511,0.626467519398461,1.35565204651076,0.702152600685594
"ASC_RY",2.628072036016,2.96472904510496,2.90222091023746,2.90222091023746,2.3081366453846,2.39061524764656,2.57927490446972,3.13542332858999,1.03867371720875,1.03831721498711,1.31088152721695,1.76658140807644,1.87555210847854,2.90266088758438,2.14990503118417,2.69776002506447,3.26780613100769,2.90683477622921,3.54081084865713,3.42016494996168,2.05570256208609,1.7386330221618,2.32734934958371,2.20938196648052,2.26083275574195,2.47610388993916,2.52623317011748,2.41430091981063
"ASC_SC",-0.290568982879298,-0.539172230184278,0.0528118549679001,0.0528118549679001,1.45535029630954,1.43947397204874,1.82808108435377,1.10113634152109,0.955689156867708,0.860864660438548,1.32210454339023,0.114354160549969,1.24427130633712,1.85061344310767,1.61059247463991,0.88093490793438,1.40396808174417,0.553483420146631,1.77332516921546,1.12323521599046,2.02925102274498,1.23931169169576,2.41863081369624,1.74811917573813,-0.821314044547388,-0.729644350089161,-0.426810418162014,-1.0796567221881
"ASC_SG",1.78575001591913,2.00666304570186,1.97538495428438,1.97538495428438,2.29427787980664,2.19491777005063,2.48044615980905,4.66133073528433,1.94120400200311,1.86116497495342,2.13187371124295,4.17627876888823,2.71663429923561,2.92210332207398,2.90726939954796,5.07128842122068,4.96727537097647,4.27794056499665,5.15550029709462,4.94461914492044,4.33485089321593,3.7127361481342,4.52219592237137,4.31528353046555,4.07646701357372,3.46943648186557,4.25691830410396,4.05653004424636
"ASC_YK",1.26741450094605,1.24921357429794,1.82827058044868,1.82827058044868,2.15840320471826,2.41080321893892,2.72648528444596,3.57840105435184,1.97088810838267,2.18074072536538,2.52935390301044,3.41676112796885,2.27781902438761,2.53743863952918,2.85024587394711,3.69587531038863,3.70851045298069,3.62949973113079,4.2769473419385,3.67936837585978,3.74889703082291,3.76482994485619,4.31323163224254,3.71888654056498,3.45126658530868,3.60453870568523,4.00716475410101,3.41815146558578
"B_DIST",-0.0952321535459611,-0.0949747994732831,-0.0979971289502809,-0.0979971289502809,-0.0664830797529509,-0.065792428184403,-0.0679062226263082,-0.0659852739139574,-0.174075387086902,-0.171744287165306,-0.170866398635656,-0.188391442402581,-0.0757051609698352,-0.0727779167870267,-0.077557507911787,-0.0837901695679954,-0.0542912497736938,-0.0536406968707403,-0.0560902922069246,-0.0580923261298046,-0.101770660277274,-0.104751225200349,-0.101749467006212,-0.100854273624618,-0.0750560679378583,-0.0705863123904072,-0.0743771103698175,-0.0729553202893904
"L_LHOOD",-358.888941173466,-324.394998601104,-360.248752269186,-360.248752269186,-10778.9816665677,-10569.9849871033,-10460.1903040602,-7598.84804668118,-3586.65030795067,-3574.64490949338,-3506.27912421349,-1833.15492506057,-1005.3432839098,-1044.17363488752,-994.122726417469,-555.626812686852,-876.074045860241,-950.696209303324,-929.096112209501,-877.820281198362,-1969.62385467493,-2142.76692035547,-2124.67269785122,-1986.24977640901,-347.50208016818,-390.265153276619,-352.035260995178,-341.660565113652
"MCF_R^2",0.0828868407725791,0.171033465027178,0.0794119478269477,0.0794119478269477,0.0732331187776638,0.091202460112922,0.100642505483282,0.346658068178382,0.327738860115089,0.329989083069298,0.34280317331933,0.656403966460002,0.0765446781303447,0.0408771655161546,0.0868512905049139,0.489630511924537,0.0284934382208886,-0.0542574682597652,-0.0303044289466214,0.0265569819391264,0.104558356066043,0.0258430668493931,0.0340691656075185,0.0969997845884766,0.0492687607951504,-0.0677267676026019,0.0368664274821937,0.0652505668434388
