"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1",,,,,,,,,,,,,,
"2","ASC_MI","ASC_OC","ASC_RY","ASC_SC","ASC_SG","ASC_YK","B_DIST","Accuracy","MacroPre","MacroRec","MacroF1","Matthews","AvePrObs","McF. R^2"
"3","1.07417263851073","0.233652482976911","1.65888007073186","1.41366639507652","2.92782244221216","2.43753574389024","-0.0956685681851596","0.342237380627558","0.22343088884251","0.223972620818966","0.223682153170902","0.114112762901796","0.340341893717017","0.137781864626058"
"4","ASC_MI","ASC_OC","ASC_RY","ASC_SC","ASC_SG","ASC_YK","B_DIST","Accuracy","MacroPre","MacroRec","MacroF1","Matthews","AvePrObs","McF. R^2"
"5","1.39561907131255","0.867322398330319","2.5935672496357","1.56964068772555","4.64682401062676","3.78065581202091","-0.0902507432871981","0.352019099590723","0.231830227350679","0.232426958011613","0.232086494145351","0.127250381628178","0.353408864268984","0.15638127875229"
"6","ASC_MI","ASC_OC","ASC_RY","ASC_SC","ASC_SG","ASC_YK","B_DIST","Accuracy","MacroPre","MacroRec","MacroF1","Matthews","AvePrObs","McF. R^2"
"7","0.994875374921665","0.253276253966376","2.08288733397866","1.36821471510006","2.79573250114575","2.28355295991449","-0.0925606867994802","0.333096862210095","0.220088978676211","0.219497576210719","0.219764017506479","0.101288538305385","0.331916221160928","0.130871302370132"
"8","ASC_MI","ASC_OC","ASC_RY","ASC_SC","ASC_SG","ASC_YK","B_DIST","Accuracy","MacroPre","MacroRec","MacroF1","Matthews","AvePrObs","McF. R^2"
"9","1.4678916244574","0.817295247910775","2.30136120246447","1.62189050143824","4.59904274546356","3.78950952345031","-0.0947997713396209","0.360231923601637","0.239144868656816","0.238315649606081","0.23870597317858","0.137991812505368","0.361315216561401","0.163744413206098"
"10","ASC_MI","ASC_OC","ASC_RY","ASC_SC","ASC_SG","ASC_YK","B_DIST","Accuracy","MacroPre","MacroRec","MacroF1","Matthews","AvePrObs","McF. R^2"
"11","1.15494346047281","0.221733458827526","1.61320849951836","1.48822313815756","2.93606294108875","2.44401933758533","-0.0958420805326015","0.344652114597544","0.226742428799827","0.227563783824819","0.227122211796793","0.117592889206878","0.345311451764188","0.143571183107499"
"12","ASC_MI","ASC_OC","ASC_RY","ASC_SC","ASC_SG","ASC_YK","B_DIST","Accuracy","MacroPre","MacroRec","MacroF1","Matthews","AvePrObs","McF. R^2"
"13","0.718211632967993","-0.0422981037802987","2.19958911453633","0.984333419109202","2.83625184081242","2.17851498086589","-0.0931582538114631","0.328076398362892","0.21708507824246","0.217060564321488","0.217052645105081","0.0945190675019376","0.328558417887379","0.127347771668206"
"14","ASC_MI","ASC_OC","ASC_RY","ASC_SC","ASC_SG","ASC_YK","B_DIST","Accuracy","MacroPre","MacroRec","MacroF1","Matthews","AvePrObs","McF. R^2"
"15","1.01235489144737","0.248892175128297","1.75977166828611","1.63371950294585","2.90809981936034","2.34881722738513","-0.0959732196019464","0.334761255115962","0.220969147890121","0.221172297753162","0.221035078186288","0.103499952573206","0.337997318950048","0.135691118818189"
"16","ASC_MI","ASC_OC","ASC_RY","ASC_SC","ASC_SG","ASC_YK","B_DIST","Accuracy","MacroPre","MacroRec","MacroF1","Matthews","AvePrObs","McF. R^2"
"17","1.1549068232746","0.503446211375419","1.77172256373568","1.81457721559557","2.83807194876387","2.37530865207208","-0.0955017971259241","0.340572987721692","0.226832532061444","0.226780710446106","0.226789857949418","0.11176625451414","0.339561337527716","0.138324646707788"
"18","ASC_MI","ASC_OC","ASC_RY","ASC_SC","ASC_SG","ASC_YK","B_DIST","Accuracy","MacroPre","MacroRec","MacroF1","Matthews","AvePrObs","McF. R^2"
"19","0.995626354638571","0.239989173252605","1.71898679039093","1.6300054964378","2.94838593283791","2.2693410926858","-0.0955160655780091","0.340886766712142","0.226369593357693","0.225706985433873","0.226019809589618","0.111612110831372","0.340665253037443","0.139837189793523"
"20","ASC_MI","ASC_OC","ASC_RY","ASC_SC","ASC_SG","ASC_YK","B_DIST","Accuracy","MacroPre","MacroRec","MacroF1","Matthews","AvePrObs","McF. R^2"
"21","1.45164555935753","0.812805200504217","2.22101043428933","1.80442616858666","4.63570670933528","3.79263088702873","-0.0959917182032319","0.36643929058663","0.241786309870513","0.241882841332466","0.241808986653672","0.146009889504205","0.36369540994718","0.166518645625142"
"22","ASC_MI","ASC_OC","ASC_RY","ASC_SC","ASC_SG","ASC_YK","B_DIST","Accuracy","MacroPre","MacroRec","MacroF1","Matthews","AvePrObs","McF. R^2"
"23","1.7394237750746","1.21817172219436","2.18426372724034","2.13595833286075","4.75098983086692","3.96690616236079","-0.0961848138105386","0.364638472032742","0.241549867125517","0.241843821486538","0.241682975004502","0.143885800799774","0.364695148290582","0.168267686232862"
"24","ASC_MI","ASC_OC","ASC_RY","ASC_SC","ASC_SG","ASC_YK","B_DIST","Accuracy","MacroPre","MacroRec","MacroF1","Matthews","AvePrObs","McF. R^2"
"25","1.61376616630271","0.982600301524631","2.11255250724266","1.98530308886253","4.80686393785107","3.82024497137657","-0.0962120945295231","0.364993178717599","0.242262271124182","0.242345776800724","0.242285209000144","0.144452708509199","0.365954110212888","0.169866263030878"
"26",,,,,,,,,,,,,,
"27",,,,,,,,,,,,,,
"28",,,,,,,,,,,,,,
"29",,,,,,,,,,,,,,
"30",,,,,,,,,,,,,,
"31",,,,,,,,,,,,,,
"32",,,,,,,,,,,,,,
"33",,,,,,,,,,,,,,
"34",,,,,,,,,,,,,,
"35",,,,,,,,,,,,,,
"36",,,,,,,,,,,,,,
"37",,,,,,,,,,,,,,
"38",,,,,,,,,,,,,,
"39",,,,,,,,,,,,,,
"40",,,,,,,,,,,,,,
"41",,,,,,,,,,,,,,
"42",,,,,,,,,,,,,,
"43",,,,,,,,,,,,,,
"44",,,,,,,,,,,,,,
"45",,,,,,,,,,,,,,
"46",,,,,,,,,,,,,,
"47",,,,,,,,,,,,,,
"48",,,,,,,,,,,,,,
"49",,,,,,,,,,,,,,
"50",,,,,,,,,,,,,,
"51",,,,,,,,,,,,,,
"52",,,,,,,,,,,,,,
"53",,,,,,,,,,,,,,
"54",,,,,,,,,,,,,,
"55",,,,,,,,,,,,,,
"56",,,,,,,,,,,,,,
"57",,,,,,,,,,,,,,
"58",,,,,,,,,,,,,,
"59",,,,,,,,,,,,,,
"60",,,,,,,,,,,,,,
"61",,,,,,,,,,,,,,
"62",,,,,,,,,,,,,,
"63",,,,,,,,,,,,,,
"64",,,,,,,,,,,,,,
"65",,,,,,,,,,,,,,
"66",,,,,,,,,,,,,,
"67",,,,,,,,,,,,,,
"68",,,,,,,,,,,,,,
"69",,,,,,,,,,,,,,
"70",,,,,,,,,,,,,,
"71",,,,,,,,,,,,,,
"72",,,,,,,,,,,,,,
"73",,,,,,,,,,,,,,
"74",,,,,,,,,,,,,,
"75",,,,,,,,,,,,,,
"76",,,,,,,,,,,,,,
"77",,,,,,,,,,,,,,
"78",,,,,,,,,,,,,,
"79",,,,,,,,,,,,,,
"80",,,,,,,,,,,,,,
"81",,,,,,,,,,,,,,
"82",,,,,,,,,,,,,,
"83",,,,,,,,,,,,,,
"84",,,,,,,,,,,,,,
"85",,,,,,,,,,,,,,
"86",,,,,,,,,,,,,,
"87",,,,,,,,,,,,,,
"88",,,,,,,,,,,,,,
"89",,,,,,,,,,,,,,
"90",,,,,,,,,,,,,,
"91",,,,,,,,,,,,,,
"92",,,,,,,,,,,,,,
"93",,,,,,,,,,,,,,
"94",,,,,,,,,,,,,,
"95",,,,,,,,,,,,,,
"96",,,,,,,,,,,,,,
"97",,,,,,,,,,,,,,
"98",,,,,,,,,,,,,,
"99",,,,,,,,,,,,,,
"100",,,,,,,,,,,,,,
"101",,,,,,,,,,,,,,
"102",,,,,,,,,,,,,,
"103",,,,,,,,,,,,,,
"104",,,,,,,,,,,,,,
"105",,,,,,,,,,,,,,
"106",,,,,,,,,,,,,,
"107",,,,,,,,,,,,,,
"108",,,,,,,,,,,,,,
"109",,,,,,,,,,,,,,
"110",,,,,,,,,,,,,,
"111",,,,,,,,,,,,,,
"112",,,,,,,,,,,,,,
"113",,,,,,,,,,,,,,
"114",,,,,,,,,,,,,,
"115",,,,,,,,,,,,,,
"116",,,,,,,,,,,,,,
"117",,,,,,,,,,,,,,
"118",,,,,,,,,,,,,,
"119",,,,,,,,,,,,,,
"120",,,,,,,,,,,,,,
"121",,,,,,,,,,,,,,
"122",,,,,,,,,,,,,,
"123",,,,,,,,,,,,,,
"124",,,,,,,,,,,,,,
"125",,,,,,,,,,,,,,
"126",,,,,,,,,,,,,,
"127",,,,,,,,,,,,,,
"128",,,,,,,,,,,,,,
"129",,,,,,,,,,,,,,
"130",,,,,,,,,,,,,,
"131",,,,,,,,,,,,,,
"132",,,,,,,,,,,,,,
