"","Full","0","1","2","3","4","5","6"
"Sample Size",14660,303,6830,3433,689,846,2222,337
"ASC_AC",2.02170597726247,2.35691531759908,-0.156137039084928,2.37163641029374,1.41263884868296,0.959096898660096,2.50880993118263,1.74165512510439
"ASC_AU",-2.00973386135628,-1.585045543705,-1.751570648864,-2.09199160352698,-1.58963693942815,-2.32974033955332,-3.01163660346544,-1.56732926650241
"B_TPTT",-0.00400028588416159,0.00776150283120045,-0.00567523806968542,0.00254578176759535,-0.00661358725850126,-0.0080242752774751,-0.00157844339427996,-0.000271125763578284
"B_ACTT",-0.0321346466066538,-0.0332060432319915,-0.0210134413572418,-0.0274082077540214,-0.027118591293395,-0.0265265837342432,-0.0316405215140022,-0.0201590604717439
"B_AIVTT",-0.00958031820722986,0.0101569061648913,-0.0229505687073724,0.012525110546803,-0.00630879472914592,-0.0135408780312296,0.0137487874269116,0.0155154818446082
"LLHOOD",-7827.00427446004,-171.815107929197,-3071.14414349798,-1863.50281451069,-488.717290696451,-405.008085853993,-1144.67878020339,-259.855607890088
"MCF_R2",0.375199942626483,0.337326604894859,0.113900473940429,0.333392314014323,0.232156278732824,0.23454683687672,0.371957122586878,0.239391222383632
"Fit",0.705215690985603,0.678671739828234,0.753788516145712,0.707538971411766,0.574927237924511,0.733105299577235,0.705065698549401,0.529732201886374
