Labels,Distances,Accuracy,AveProb
1,False,0.4602747909199522,0.3330483837999853
1,True,0.4537037037037037,0.3818494090458975
2,False,0.4631123058542414,0.336703262820416
2,True,0.4567652329749104,0.3810817431591427
3,False,0.46654719235364395,0.34507419376277754
3,True,0.4572879330943847,0.38276055857283003
4,False,0.46049880525686976,0.34986659579203266
4,True,0.4579599761051374,0.3822731491185469
5,False,0.46012544802867383,0.35168098676465
5,True,0.4519862604540024,0.3800453499694811
6,False,0.4679659498207885,0.35446844689811724
6,True,0.4620669056152928,0.3848322893325662
7,False,0.4640083632019116,0.3531567031129374
7,True,0.46273894862604537,0.3819847905923992
